utilities,num
33479.00 ,1
33561.00 ,2
33311.00 ,3
33309.00 ,4
33118.00 ,5
32433.00 ,6
32345.00 ,7
32173.00 ,8
32101.00 ,9
32265.00 ,10
33331.00 ,11
32522.00 ,12
31982.00 ,13
32020.00 ,14
32666.00 ,15
32181.00 ,16
31895.00 ,17
32721.00 ,18
32456.00 ,19
34235.00 ,20
32449.00 ,21
32073.00 ,22
32661.00 ,23
32649.00 ,24
32746.00 ,25
32412.00 ,26
32495.00 ,27
32827.00 ,28
32444.00 ,29
32431.00 ,30
33377.00 ,31
32662.00 ,32
33557.00 ,33
33231.00 ,34
31894.00 ,35
32337.00 ,36
33155.00 ,37
33323.00 ,38
31507.00 ,39
32274.00 ,40
33068.00 ,41
32684.00 ,42
32438.00 ,43
32981.00 ,44
32938.00 ,45
32518.00 ,46
32732.00 ,47
33957.00 ,48
31472.00 ,49
32563.00 ,50
32095.00 ,51
32199.00 ,52
32283.00 ,53
32404.00 ,54
31443.00 ,55
31926.00 ,56
31420.00 ,57
31829.00 ,58
32113.00 ,59
32038.00 ,60
31982.00 ,61
32253.00 ,62
33641.00 ,63
33767.00 ,64
33748.00 ,65
33878.00 ,66
34421.00 ,67
33984.00 ,68
34611.00 ,69
35335.00 ,70
34567.00 ,71
34433.00 ,72
34920.00 ,73
35772.00 ,74
34724.00 ,75
34723.00 ,76
34311.00 ,77
34162.00 ,78
34155.00 ,79
34206.00 ,80
33744.00 ,81
32877.00 ,82
33784.00 ,83
33478.00 ,84
34966.00 ,85
33766.00 ,86
33167.00 ,87
33665.00 ,88
33754.00 ,89
34013.00 ,90
33982.00 ,91
34558.00 ,92
34648.00 ,93
35278.00 ,94
35323.00 ,95
35874.00 ,96
36003.00 ,97
35151.00 ,98
35808.00 ,99
35637.00 ,100
35812.00 ,101
36513.00 ,102
36395.00 ,103
36425.00 ,104
36410.00 ,105
35923.00 ,106
36173.00 ,107
36099.00 ,108
34742.00 ,109
35671.00 ,110
35537.00 ,111
35308.00 ,112
35945.00 ,113
35727.00 ,114
36673.00 ,115
35924.00 ,116
35667.00 ,117
36204.00 ,118
35081.00 ,119
35788.00 ,120
36009.00 ,121
37168.00 ,122
37104.00 ,123
37914.00 ,124
38048.00 ,125
37944.00 ,126
37874.00 ,127
38063.00 ,128
37823.00 ,129
38213.00 ,130
38679.00 ,131
38689.00 ,132
38813.00 ,133
39584.00 ,134
39767.00 ,135
39936.00 ,136
39746.00 ,137
39662.00 ,138
39602.00 ,139
39740.00 ,140
39571.00 ,141
39227.00 ,142
38718.00 ,143
38638.00 ,144
38752.00 ,145
37845.00 ,146
37804.00 ,147
37282.00 ,148
36992.00 ,149
36968.00 ,150
36431.00 ,151
36845.00 ,152
37326.00 ,153
38018.00 ,154
37727.00 ,155
38297.00 ,156
38299.00 ,157
38215.00 ,158
37685.00 ,159
37001.00 ,160
37348.00 ,161
37823.00 ,162
37874.00 ,163
37886.00 ,164
38329.00 ,165
38250.00 ,166
38802.00 ,167
39209.00 ,168
39451.00 ,169
39393.00 ,170
39569.00 ,171
39805.00 ,172
39679.00 ,173
39444.00 ,174
39546.00 ,175
39532.00 ,176
39742.00 ,177
38969.00 ,178
38366.00 ,179
38608.00 ,180
39037.00 ,181
37965.00 ,182
37930.00 ,183
38501.00 ,184
38887.00 ,185
39046.00 ,186
39846.00 ,187
39508.00 ,188
39037.00 ,189
39661.00 ,190
39495.00 ,191
38523.00 ,192
38618.00 ,193
38217.00 ,194
38157.00 ,195
38372.00 ,196
38605.00 ,197
38843.00 ,198
38908.00 ,199
38768.00 ,200
38966.00 ,201
39635.00 ,202
39878.00 ,203
40997.00 ,204
40047.00 ,205
40175.00 ,206
40415.00 ,207
40137.00 ,208
40112.00 ,209
40245.00 ,210
39895.00 ,211
39994.00 ,212
40340.00 ,213
40545.00 ,214
41409.00 ,215
40802.00 ,216
40986.00 ,217
42136.00 ,218
42123.00 ,219
41355.00 ,220
40799.00 ,221
40764.00 ,222
40253.00 ,223
40186.00 ,224
39793.00 ,225
39240.00 ,226
39660.00 ,227
39161.00 ,228
40415.00 ,229
40603.00 ,230
40781.00 ,231
41500.00 ,232
40864.00 ,233
42263.00 ,234
41791.00 ,235
43099.00 ,236
42222.00 ,237
41885.00 ,238
40139.00 ,239
41562.00 ,240
41339.00 ,241
41145.00 ,242
41932.00 ,243
41225.00 ,244
41905.00 ,245
41691.00 ,246
41847.00 ,247
41920.00 ,248
42742.00 ,249
41716.00 ,250
42446.00 ,251
43096.00 ,252
42774.00 ,253
41711.00 ,254
41755.00 ,255
42045.00 ,256
41864.00 ,257
42132.00 ,258
43128.00 ,259
43280.00 ,260
43258.00 ,261
43455.00 ,262
43418.00 ,263
42920.00 ,264
43324.00 ,265
44068.00 ,266
42947.00 ,267
42685.00 ,268
42633.00 ,269
42769.00 ,270
42864.00 ,271
42317.00 ,272
42604.00 ,273
43209.00 ,274
43575.00 ,275
42969.00 ,276
42632.00 ,277
43106.00 ,278
42434.00 ,279
41692.00 ,280
41822.00 ,281
42350.00 ,282
43412.00 ,283
42499.00 ,284
41599.00 ,285
42033.00 ,286
41674.00 ,287
41654.00 ,288
